date,actual,ensemble_pred,fold,TrendAgent_pred,MomentumAgent_pred,VolatilityAgent_pred,SequenceAgent_pred,sequence_pred,TrendAgent_weight,MomentumAgent_weight,VolatilityAgent_weight,SequenceAgent_weight,sequence_weight
2018-11-27,0.0033589589339663353,0.0009990958516862768,23,0.0007132752173891906,-0.0012043730821460485,-0.000743268639780581,0.0011927501764148474,0.0011927501764148474,0.22453626209003988,0.021848823723679325,0.016826701693849894,0.736788212492431,0.736788212492431
2018-11-28,0.02276428565731886,0.000679236050425439,23,0.000712777460851364,-0.0014393437886610627,-0.0002199384180130437,0.0007523742388002574,0.0007523742388002574,0.22454312858174,0.02180780190618256,0.01681366056304308,0.7368354089490343,0.7368354089490343
2018-11-29,-0.0021877289596403822,0.00021498187438184866,23,0.0007125033473383522,-0.0006137511227279902,0.001676185056567192,5.455207428894937e-05,5.455207428894937e-05,0.22381194542570698,0.021904694720438465,0.016617846869882106,0.7376655129839724,0.7376655129839724
2018-11-30,0.006076899167369368,-5.5032675004345276e-05,23,0.0007124387703511765,-0.002626798115670681,-0.0007012382266111672,-0.00019696285016834736,-0.00019696285016834736,0.22424226496285787,0.021730643704869667,0.01658968501105171,0.7374374063212207,0.7374374063212207
2018-12-03,0.013154415646652401,3.811773705067619e-06,23,0.0007134987555002678,0.004225755576044321,0.0015501560410484672,-0.0003711905446834862,-0.0003711905446834862,0.22454778697763067,0.021878901829269097,0.016636518515775033,0.7369367926773251,0.7369367926773251
2018-12-04,-0.03293885773325122,-0.00026689072016222726,23,0.0007141050780580614,3.316279253340326e-05,0.0005538109107874334,-0.0005932401400059462,-0.0005932401400059462,0.22441525153452674,0.021875033674088502,0.016628330604046497,0.7370813841873383,0.7370813841873383
2018-12-06,-0.0015184189965221585,4.2444381608654916e-05,23,0.0007157390791810139,-0.005043632350862026,-0.0031536235474050045,6.049635703675449e-05,6.049635703675449e-05,0.2237326467658755,0.02152318420548997,0.016645935878648533,0.738098233149986,0.738098233149986
2018-12-07,-0.02350992935124133,0.0005831760798131005,23,0.000716646974016156,0.0031744472216814756,0.00014456875214818865,0.000477047695312649,0.000477047695312649,0.2237095103732338,0.021476747365713054,0.016651708941212533,0.7381620333198406,0.7381620333198406
2018-12-10,0.0018950758523506904,0.0011178777567028317,23,0.0007198012983169268,-0.002341578947380185,0.001357697881758213,0.0013337625423446298,0.0013337625423446298,0.22350495584450855,0.020755494158623485,0.01667299326811478,0.7390665567287532,0.7390665567287532
2018-12-11,0.00022736801612047606,0.0014401456113413973,23,0.0007208221354516871,0.002604917623102665,0.0012626717798411846,0.0016289729392156005,0.0016289729392156005,0.2249066291480324,0.02038583363691117,0.016715436263362898,0.7379921009516935,0.7379921009516935
2018-12-12,0.0050227341706310215,0.0015758007910510643,23,0.0007218205063418235,0.00839105062186718,0.0023538274690508842,0.0016301729483529925,0.0016301729483529925,0.22388878505621584,0.02041369626925577,0.016796703495912807,0.7389008151786156,0.7389008151786156
2018-12-13,-0.0003393623072283879,0.0011519263195509894,23,0.0007227771918004919,0.0005824225372634828,-0.0005398193607106805,0.0013361501041799784,0.0013361501041799784,0.22615366055472455,0.020667854250956907,0.01712032859686684,0.7360581565974518,0.7360581565974518
2018-12-14,-0.018637169846483167,0.0009887449569996904,23,0.0007236737919315798,0.0006543527124449611,0.000936569762416184,0.001080791000276804,0.001080791000276804,0.22621535847619229,0.020674951520215378,0.017121261541955955,0.7359884284616364,0.7359884284616364
2018-12-17,-0.01981347180100639,0.0012934464337660521,23,0.0007259926314574338,0.0063708764500916,-0.001067953067831695,0.0013801614986732602,0.0013801614986732602,0.2263307391018447,0.020571438034210295,0.017155321170630455,0.7359425016933147,0.7359425016933147
2018-12-18,-0.0010971395714967072,0.00153741325782321,23,0.0007264865293027953,-0.0067201657220721245,0.0004519964859355241,0.0020429263822734356,0.0020429263822734356,0.22736243058628114,0.020175653370958183,0.017247045937728914,0.7352148701050318,0.7352148701050318
2018-12-19,-0.015088785919038864,0.001596230155395993,23,0.0007268457642373564,-0.012351390905678272,0.000693760346621275,0.0022690030746161938,0.0022690030746161938,0.22773019954273993,0.020452489795179603,0.01727583787756612,0.7345414727845143,0.7345414727845143
2018-12-20,-0.016411896773865585,0.0021491960732594323,23,0.0007270598051270314,0.0022937206085771322,-0.002659174147993326,0.0026991665363311768,0.0026991665363311768,0.22812464171112382,0.02044953629185841,0.01736630949759025,0.7340595124994276,0.7340595124994276
2018-12-21,-0.020702525660980044,0.002778787872609133,23,0.0007271198335984382,0.009156441316008568,0.0012884736061096191,0.003273975569754839,0.003273975569754839,0.22848137040173855,0.02033502903626349,0.017386428660686983,0.733797171901311,0.733797171901311
2018-12-24,-0.02677823196061079,0.0032665034024371323,23,0.0007264730985408948,0.01158230286091566,-0.00709964893758297,0.004072554409503937,0.004072554409503937,0.22886935647186774,0.020206888810120935,0.01748821827107974,0.7334355364469315,0.7334355364469315
2018-12-26,0.04928972992853383,0.004030614489493293,23,0.0007251676861771987,-0.01000505592674017,0.014858614653348923,0.005190594121813774,0.005190594121813774,0.2285637427953385,0.020076424303943522,0.017556108005494158,0.7338037248952238,0.7338037248952238
2018-12-27,0.007648102457397377,0.0029973339797444197,23,0.0007242233672515384,0.004966550040990114,0.004704650491476059,0.003610634244978428,0.003610634244978428,0.22575376778142686,0.02023727604493126,0.017683752121821453,0.7363252040518204,0.7363252040518204
2018-12-28,-0.0012907433011596341,0.0020671541985732666,23,0.0007231167033906349,0.005771595519036055,0.004287825431674719,0.0023240840528160334,0.0023240840528160334,0.2264940789459759,0.01992789553699937,0.01754706671160117,0.7360309588054235,0.7360309588054235
2018-12-31,0.00872062702080917,0.0013525610517864308,23,0.0007190586820536801,0.0011253958800807595,0.0033855161163955927,0.0015051892260089517,0.0015051892260089517,0.22606627547055805,0.019915203305799108,0.017637544060229684,0.7363809771634131,0.7363809771634131
2019-01-02,0.0010397195317640546,0.0008283576011248749,23,0.0007156922010726171,0.002405320294201374,0.0028340837452560663,0.0007722565205767751,0.0007722565205767751,0.22617713065476827,0.01966014563353197,0.01723321969939105,0.7369295040123086,0.7369295040123086
2019-01-03,-0.02415206440180124,0.0002963650071761969,23,0.0007138222993052089,0.0027171301189810038,-0.01075081154704094,0.00036199751775711775,0.00036199751775711775,0.22609883128465097,0.01961495953508573,0.017370393734749155,0.7369158154455141,0.7369158154455141
2019-01-04,0.03294698057241112,0.0008757641875228191,23,0.000711877561758673,0.007964159362018108,0.0004587128642015159,0.0007472017896361649,0.0007472017896361649,0.2260758353571077,0.019699839740812446,0.01736559609541117,0.7368587288066687,0.7368587288066687
2019-01-07,0.007853898073690206,-0.00017481371723580575,23,0.0007059534427884123,-0.006328663323074579,-0.019650183618068695,0.00017845764523372054,0.00017845764523372054,0.226252132262056,0.019604676086498185,0.016925857213525682,0.7372173344379201,0.7372173344379201
2019-01-08,0.00935146615939538,-4.299930877339051e-05,23,0.0007039170128575264,-0.00020327969104982913,-0.003026415826752782,-0.00019946915563195944,-0.00019946915563195944,0.22655581292568994,0.019599428149959085,0.01681954030330579,0.7370252186210452,0.7370252186210452
2019-01-09,0.004662581921962408,-6.909844321440926e-05,23,0.0007019156885501929,0.005843108985573053,0.0006145823281258345,-0.00047892541624605656,-0.00047892541624605656,0.22771505144825113,0.01988863686463065,0.01689770851049638,0.7354986031766219,0.7354986031766219
2019-01-10,0.0035214181186056914,-0.00030179753314346256,23,0.0006999746105558321,-0.001876327907666564,0.0011281302431598306,-0.0006022275192663074,-0.0006022275192663074,0.22878764395084553,0.01970141624820185,0.01700266247125496,0.7345082773296976,0.7345082773296976
2019-01-11,0.00038609157793083993,-0.000342510472983708,23,0.000698119600253814,0.000661259691696614,-0.003380976850166917,-0.0006232383893802762,-0.0006232383893802762,0.22933079775399257,0.019749299929876524,0.016429746711530403,0.7344901556046005,0.7344901556046005
2019-01-14,-0.006119480927701559,-0.00028784159755190016,23,0.0006934937535558844,-0.0016626702854409814,-0.0009090314852073789,-0.000543382833711803,-0.000543382833711803,0.22844088689633096,0.01984118427623716,0.01646760147899612,0.7352503273484358,0.7352503273484358
2019-01-15,0.01139537539063339,-0.00015607712135100885,23,0.0006922486053689515,-0.0029466075357049704,-0.002239103661850095,-0.0002976920222863555,-0.0002976920222863555,0.22871504592489994,0.01975267084739095,0.01641434066666661,0.7351179425610426,0.7351179425610426
2019-01-16,0.0024168887259142765,-0.00016420295292102059,23,0.0006912225318492206,-0.005127953831106424,0.001656223088502884,-0.0003376206150278449,-0.0003376206150278449,0.2293070508964265,0.01918583675862756,0.01648004696232932,0.7350270653826166,0.7350270653826166
2019-01-17,0.007558361025504332,-0.00017644983701330862,23,0.0006904415871354964,-0.002566031413152814,-0.0021379534155130386,-0.00034054246498271823,-0.00034054246498271823,0.22969748332217707,0.01908002880616352,0.016407343960185318,0.7348151439114741,0.7348151439114741
2019-01-18,0.013222072191535266,-6.18617835973667e-05,23,0.0006899311877569716,-0.000417859002482146,0.005747267045080662,-0.0004173319903202355,-0.0004173319903202355,0.23001454077211445,0.019068526331591295,0.016544053458495453,0.7343728794377988,0.7343728794377988
2019-01-22,-0.013602513663932505,-0.0002374055379507455,23,0.0006913071905834135,-0.0011153033701702952,0.00391976535320282,-0.0005991477519273758,-0.0005991477519273758,0.22973854364817975,0.01908976787292173,0.01644322495372852,0.73472846352517,0.73472846352517
2019-01-23,0.0020901859817275344,-6.573956679047565e-06,23,0.0006924947937803791,0.0008145328611135483,0.004414668772369623,-0.0003454437246546149,-0.0003454437246546149,0.2315754509805665,0.01925924496738129,0.016422077972431195,0.732743226079621,0.732743226079621
2019-01-24,0.0005311681048555913,0.00017982350991084113,23,0.0006940811977790616,0.00391110684722662,0.005262318067252636,-0.0001946818665601313,-0.0001946818665601313,0.23183101497719302,0.01902637859171795,0.016017845727364356,0.7331247607037247,0.7331247607037247
2019-01-25,0.00842595068110927,0.00010445434739292725,23,0.0006960820034962259,0.0016559193609282374,-0.0016558172646909952,-8.443661499768496e-05,-8.443661499768496e-05,0.23215272889754987,0.019090747589492797,0.01594425098984181,0.7328122725231155,0.7328122725231155
2019-01-28,-0.007629500821670375,5.410026036399011e-05,23,0.0007048523202106193,-0.00035265652695670724,0.0012042170856148005,-0.00016648328164592385,-0.00016648328164592385,0.23178075611649432,0.019109360695860358,0.0158974063128092,0.733212476874836,0.733212476874836
2019-01-29,-0.0013276179642943546,0.00023908009362371118,23,0.0007086222595545079,0.002372800838202238,0.002036387100815773,-3.929133526980877e-06,-3.929133526980877e-06,0.23134263709402778,0.018839037085313797,0.015720797034670192,0.7340975287859882,0.7340975287859882
2019-01-30,0.015706748416242266,0.00030926665150026453,23,0.0007128499963220185,0.0016927036922425032,0.0009378708782605827,0.00013311728253029287,0.00013311728253029287,0.23147243425569744,0.018873924300186928,0.015734396345643824,0.7339192450984717,0.7339192450984717
2019-01-31,0.008744024927558812,0.0001224810764995171,23,0.000717536353590755,0.0011003356194123626,0.0008828744175843894,-0.0001066438271664083,-0.0001066438271664083,0.2318265718762775,0.01892005466505324,0.015764766408206187,0.7334886070504631,0.7334886070504631
2019-02-01,0.00048189891845779325,-3.9799122613688384e-05,23,0.0007226792806984143,0.0012367202434688807,0.001028883270919323,-0.00033668457763269544,-0.00033668457763269544,0.23452252573902396,0.01889629826117438,0.01585203422872922,0.7307291417710725,0.7307291417710725
2019-02-04,0.007010359167076716,-6.406881048897706e-05,23,0.0007409403077708893,0.0019734303932636976,0.0006832837825641036,-0.000391332374420017,-0.000391332374420017,0.23517349437430832,0.019015087212983197,0.015893139910324833,0.7299182785023837,0.7299182785023837
2019-02-05,0.004183221129922038,-0.00016684036058595524,23,0.0007478289666164266,-0.0009970058454200625,0.0012478964636102319,-0.00047071673907339573,-0.00047071673907339573,0.23618915073691135,0.018931294782550397,0.015991322193648794,0.7288882322868895,0.7288882322868895
2019-02-06,-0.0013191441183185951,-0.0002802536579397637,23,0.0007551184838495996,-0.0052697909995913506,0.0004815485153812915,-0.0005028769373893738,-0.0005028769373893738,0.23521604779617183,0.018498744926782107,0.01595381363584065,0.7303313936412054,0.7303313936412054
2019-02-07,-0.009578450084518698,-0.00013715629446718207,23,0.0007627883733074185,-0.0010522566735744476,0.00026479430380277336,-0.0004126009298488498,-0.0004126009298488498,0.2347586456449378,0.018533051837588924,0.015940556626891374,0.7307677458905818,0.7307677458905818
2019-02-08,0.0012209082212819263,0.00014780851039649523,23,0.0007708150263763393,0.001711086486466229,0.0003655220498330891,-9.672739543020725e-05,-9.672739543020725e-05,0.23842196190206105,0.018812506156003498,0.016072015681977296,0.7266935162599583,0.7266935162599583
2019-02-11,0.0005545575777095188,0.00018483324950537193,24,0.0008930932591702088,-0.0028200249653309584,0.0001454689190723002,3.1118979677557945e-05,3.1118979677557945e-05,0.23868156089224432,0.018135218451064847,0.016086673251778285,0.7270965474049126,0.7270965474049126
2019-02-12,0.01277702999835067,0.000283176634015483,24,0.0008912653493744655,-0.0007891196291893721,-0.00042926930473186076,0.00012606909149326384,0.00012606909149326384,0.23889810699489566,0.018104665758943796,0.016068954772520554,0.72692827247364,0.72692827247364
2019-02-13,0.003241594618153499,0.0001473303150683612,24,0.0008893327038927072,-0.0012652742443606257,3.369881596881896e-05,-5.882797995582223e-05,-5.882797995582223e-05,0.23976060146283026,0.017943060401441398,0.016061843326605086,0.7262344948091232,0.7262344948091232
2019-02-14,-0.002220504514445257,7.697596396976961e-05,24,0.0008873054906911797,-2.9644252208527178e-05,-6.686679989797994e-05,-0.00018473237287253141,-0.00018473237287253141,0.23804309661881484,0.01796411979261306,0.01608517106468929,0.7279076125238828,0.7279076125238828
2019-02-15,0.010838454986336996,8.816811851822262e-05,24,0.0008851915670172543,0.00012836683890782297,-0.00022321433061733842,-0.00016658869571983814,-0.00016658869571983814,0.2383910596842153,0.017965783910528683,0.016075892737508785,0.7275672636677472,0.7275672636677472
2019-02-19,0.0017287962539646836,4.8624355097280885e-06,24,0.0008763809114351647,3.5288994695292786e-05,0.000976133334916085,-0.00030290690483525395,-0.00030290690483525395,0.24129054709745285,0.017997355292183555,0.01628399653550866,0.724428101074855,0.724428101074855
2019-02-20,0.0020134344679111926,-4.448762277166205e-05,24,0.0008738662210307529,-0.0007061461801640689,0.0006225924007594585,-0.00034892739495262504,-0.00034892739495262504,0.24321408104411785,0.017869917859711305,0.016388077521564556,0.7225279235746063,0.7225279235746063
2019-02-21,-0.0035620044239364637,-5.583348908369521e-05,24,0.0008712605160923509,-0.0009615175658836961,4.972414535586722e-05,-0.0003479020670056343,-0.0003479020670056343,0.24183434602127626,0.017953514779797584,0.016381859063056257,0.7238302801358699,0.7238302801358699
2019-02-22,0.006180554245124787,6.628285569678261e-06,24,0.0008685543836253551,-0.002952287904918194,0.0006374497315846384,-0.00022222980624064803,-0.00022222980624064803,0.24237700549855828,0.017778440200737627,0.016409635334058734,0.7234349189666452,0.7234349189666452
2019-02-25,0.0013603785999189233,3.177239243374737e-05,24,0.0008599965244948831,-0.0014714980497956276,0.0006891428492963314,-0.0002236809814348817,-0.0002236809814348817,0.24391227731013918,0.017402732437521887,0.016501807434611465,0.7221831828177274,0.7221831828177274
2019-02-26,-0.0007157419733842961,4.240442781057205e-05,24,0.0008567473878792087,-0.001138610765337944,0.00010700900020310655,-0.00020565098384395242,-0.00020565098384395242,0.239407634290475,0.017523707266236366,0.01652452101983344,0.7265441374234552,0.7265441374234552
2019-02-27,-0.00042963011853653683,9.138334759057164e-05,24,0.000853316142810997,-0.0006505433702841401,6.138967364677228e-06,-0.0001398518797941506,-0.0001398518797941506,0.23368179954743187,0.017668783189865096,0.016613628302007827,0.7320357889606951,0.7320357889606951
2019-02-28,-0.0018640704395744214,0.00014308698149274537,24,0.0008496802273193389,-0.00014143349835649133,-0.000550989294424653,-5.985354073345661e-05,-5.985354073345661e-05,0.23174634290152804,0.017724880500153892,0.016720596737394643,0.7338081798609235,0.7338081798609235
2019-03-01,0.006224352321555756,0.00018456606350321378,24,0.0008458153106607923,-0.0025327657349407673,-0.00012946540664415807,4.852653364650905e-05,4.852653364650905e-05,0.23213901245869467,0.017571657109642633,0.01670734621392888,0.7335819842177339,0.7335819842177339
2019-03-04,-0.0036439882545246396,0.00016318368332303359,24,0.0008328731953292316,-0.001316853566095233,-0.00044727182830683887,6.179907359182835e-07,6.179907359182835e-07,0.23112022659995296,0.01770485348898934,0.016768057452797767,0.73440686245826,0.73440686245826
2019-03-05,-0.0013612684897465544,0.00018086616602634254,24,0.0008278194875391969,-0.003174192039296031,-0.00032922730315476656,6.979706813581288e-05,6.979706813581288e-05,0.2293863775612735,0.017666832017579234,0.016865428967699478,0.7360813614534477,0.7360813614534477
2019-03-06,-0.006075397942998088,0.00025128224297875655,24,0.0008223946616449517,-0.0024922224693000317,-0.000270398217253387,0.0001511058071628213,0.0001511058071628213,0.22888032801020655,0.017813162386141477,0.01689868551059981,0.7364078240930522,0.7364078240930522
2019-03-07,-0.008400299003707618,0.000237092043211992,24,0.0008165675786736456,-0.010936499573290348,-9.800332190934569e-05,0.00033495781826786697,0.00033495781826786697,0.22856925163802871,0.01802664881722354,0.01692148988570722,0.7364826096590406,0.7364826096590406
2019-03-08,-0.002001994964413742,0.0006153769030133745,24,0.0008103066989922929,-0.002138331765308976,0.0006809649057686329,0.0006207746337167919,0.0006207746337167919,0.22818984485902608,0.018256715494690764,0.01691524227991441,0.7366381973663688,0.7366381973663688
2019-03-11,0.014397115754415447,0.0007231530283726926,24,0.0007888977863766664,-0.0021647748071700335,0.00025166335399262607,0.0007851877599023283,0.0007851877599023283,0.22821091389551534,0.018181530201266814,0.016904866252241597,0.7367026896509763,0.7367026896509763
2019-03-12,0.0037637622969099254,0.00048678156001802467,24,0.0007805865187061956,-0.003087457735091448,-0.00011448128498159349,0.0004977763746865094,0.0004977763746865094,0.22844514728768736,0.017863736604008425,0.016871315743491405,0.7368198003648128,0.7368198003648128
2019-03-13,0.006597190126998397,0.000340406286751655,24,0.0007716860117721273,-0.0016826979117468,0.0006488296785391867,0.00024867820320650935,0.00024867820320650935,0.22871874283046384,0.01774666752446357,0.016886037298993815,0.7366485523460787,0.7366485523460787
2019-03-14,-0.0006397034051593823,0.00018252923516249203,24,0.0007621673270714099,-4.0730777982389554e-05,0.0005644827033393085,-8.168863132596016e-07,-8.168863132596016e-07,0.22613838300310957,0.01781813027238223,0.016777998747942082,0.7392654879765661,0.7392654879765661
2019-03-15,0.004928075306527659,0.00010527981709849846,24,0.0007520028128604286,-0.00048383063403889537,0.0005540275014936924,-8.853571489453316e-05,-8.853571489453316e-05,0.22673034177754223,0.017771994692632822,0.01680941026607848,0.7386882532637464,0.7386882532637464
2019-03-18,0.0036193291335837423,1.7477768031734546e-05,24,0.0007176751203143298,-0.0011560171842575073,0.0007045941893011332,-0.0001848412211984396,-0.0001848412211984396,0.2275223901948727,0.017645726412137637,0.01686718413355627,0.7379646992594334,0.7379646992594334
2019-03-19,0.0002483884982072038,-2.5806289475037978e-05,24,0.0007046848413894695,6.365419540088624e-05,-3.382539944141172e-05,-0.00025298033142462373,-0.00025298033142462373,0.22794439876318584,0.017894463945416203,0.017050715506366467,0.7371104217850315,0.7371104217850315
2019-03-20,-0.003014718636483239,-2.5841013531731263e-05,24,0.0006909380332826683,-9.270205191569403e-05,-0.00021435525559354573,-0.00024151429533958435,-0.00024151429533958435,0.22682565421888884,0.017904765742361932,0.01707310311705669,0.7381964769216927,0.7381964769216927
2019-03-21,0.011231513794190498,4.730212626180879e-05,24,0.0006764196301414716,-0.0003711194440256804,-0.00027634089929051697,-0.0001283728634007275,-0.0001283728634007275,0.22707235269700954,0.017891478330041188,0.0170633784221201,0.7379727905508292,0.7379727905508292
2019-03-22,-0.019433857443865096,-5.166903135777453e-05,24,0.00066111740398838,-0.0013462109491229057,-0.0002529324556235224,-0.00023495301138609648,-0.00023495301138609648,0.22689929013585589,0.017915231208898316,0.017067066492586543,0.7381184121626592,0.7381184121626592
2019-03-25,-0.0007523617818702247,0.00024435988172939553,24,0.0006107248508182822,-0.003913882654160261,0.003929319325834513,0.0001474600867368281,0.0001474600867368281,0.22682301069936422,0.017741431775370967,0.016670001928499326,0.7387655555967656,0.7387655555967656
2019-03-26,0.007426322027536071,0.00045807799287203024,24,0.0005922279498288758,-0.0006029058713465929,0.003055736655369401,0.00038375414442270994,0.00038375414442270994,0.22692340579129974,0.017679308327381946,0.016780065702788356,0.7386172201785299,0.7386172201785299
2019-03-27,-0.005242708709602584,0.00036765016911487577,24,0.0005729345938544091,-0.0007249320042319596,0.0003688048163894564,0.00033070665085688233,0.00033070665085688233,0.22674358377110249,0.01774663211642089,0.01678016979833035,0.7387296143141462,0.7387296143141462
2019-03-28,0.003783132872380129,0.00040653773871536644,24,0.000552852937866246,-0.0011328975670039654,0.0001797425065888092,0.000403761921916157,0.000403761921916157,0.2268994046501466,0.017594274069434063,0.01676270320168705,0.7387436180787322,0.7387436180787322
2019-03-29,0.006285452914621938,0.0002934206230744761,24,0.0005319949464607419,-0.005351230967789888,0.0008099256083369255,0.0003428601776249707,0.0003428601776249707,0.22703013900236113,0.017298960929182,0.0167813189191402,0.7388895811493166,0.7388895811493166
2019-04-01,0.011789531500531025,0.00023982102097535902,24,0.00046523411158207385,-0.0001480817300034687,0.00047283933963626623,0.00017435033805668354,0.00017435033805668354,0.2271181895121266,0.01728717624701335,0.016788043966190117,0.73880659027467,0.73880659027467
2019-04-02,0.0004896843261540168,-8.10027489176886e-06,24,0.00044146867993895766,-0.0021017242688685656,0.000760488270316273,-0.00011477980297058821,-0.00011477980297058821,0.2276054886608587,0.01668627255650129,0.016817387805827005,0.738890850976813,0.738890850976813
2019-04-03,0.00157221074513709,-8.061574958400085e-05,24,0.00041704566603902656,-0.0005590620567090809,0.00038020554347895086,-0.00023359747137874365,-0.00023359747137874365,0.22888270477804887,0.01657721829665534,0.0169062200667932,0.7376338568585026,0.7376338568585026
2019-04-04,0.0026502335190434433,-9.244699196760508e-05,24,0.0003920006831566708,0.0007136997883208096,0.0003386281314305961,-0.0002707647508941591,-0.0002707647508941591,0.22989679872192662,0.01669026174680916,0.01697383672914093,0.7364391028021233,0.7364391028021233
2019-04-05,0.004828569311833368,-0.0001155180277459615,24,0.0003663732280148805,8.727976819500327e-05,0.0004030323470942676,-0.00028249964816495776,-0.00028249964816495776,0.23037853161010935,0.016705740727481468,0.017011920642072836,0.7359038070203364,0.7359038070203364
2019-04-08,0.0007621606339444282,-0.00017888604302298064,24,0.0002867406001466075,-0.0010724406456574798,0.00047909055138006806,-0.0003195788012817502,-0.0003195788012817502,0.23179818303529856,0.016378322455616837,0.017137394517163618,0.7346860999919209,0.7346860999919209
2019-04-09,-0.005137983392926528,-0.00014639975759305168,24,0.00025925292859242156,0.0006916687125340104,1.3557396414398681e-05,-0.0002967999898828566,-0.0002967999898828566,0.2314582850202436,0.01632624820106171,0.017127959275015536,0.7350875075036792,0.7350875075036792
2019-04-10,0.0034051627429357834,-5.066476183074795e-05,24,0.00023143526730702167,-0.00027310478617437184,-0.0001043354714056477,-0.000133299152366817,-0.000133299152366817,0.23182057976610565,0.016305188909657174,0.017123009784394988,0.7347512215398422,0.7347512215398422
2019-04-11,-0.00027748773973878773,-1.0274115764885413e-05,24,0.00020334817553147825,-0.00010924616799456999,1.1380884643585887e-05,-7.598218508064747e-05,-7.598218508064747e-05,0.2283125307981432,0.016401855435244916,0.017125762962382926,0.738159850804229,0.738159850804229
2019-04-12,0.006742963093275854,2.5050754465992006e-05,24,0.00017505516229069068,-0.00046342622954398394,6.963931082282215e-05,-1.1526106391102076e-05,-1.1526106391102076e-05,0.2284112997890384,0.01637781625630454,0.017128007893752722,0.7380828760609043,0.7380828760609043
2019-04-15,-0.0006550122191277159,-2.7804025212853852e-05,24,8.990839834021127e-05,0.00031267188023775816,0.00046163005754351616,-8.314487058669329e-05,-8.314487058669329e-05,0.22796386031331192,0.016264558915929154,0.01694078651597943,0.7388307942547796,0.7388307942547796
2019-04-16,0.0006550122191276568,-5.0745206031539034e-05,24,6.147805061393113e-05,-0.0008295013103634119,0.0003679468063637614,-7.782812463119626e-05,-7.782812463119626e-05,0.22842867597033412,0.015922023604897206,0.017033133555338382,0.7386161668694302,0.7386161668694302
2019-04-17,-0.002450003970854809,-2.7406098738317254e-05,24,3.319560872259942e-05,0.0005001749377697706,-9.405618766322732e-05,-5.598395364359021e-05,-5.598395364359021e-05,0.2283268599248122,0.015853282825210428,0.017041584979923967,0.7387782722700534,0.7387782722700534
2019-04-18,0.0019671584418331305,2.1527458183421033e-05,24,5.13728012325825e-06,-6.514006963698193e-05,-0.0002181083254981786,3.3980526495724916e-05,3.3980526495724916e-05,0.2282920857972188,0.015840080366393307,0.017000770381948777,0.7388670634544392,0.7388670634544392
2019-04-22,0.0008621442499161685,2.625794868121836e-05,24,-0.00010285776215053055,0.00023289278033189476,3.6011870179208927e-06,6.22429943177849e-05,6.22429943177849e-05,0.22752614546008101,0.01591243009056947,0.016992457655589224,0.7395689667937604,0.7395689667937604
2019-04-23,0.00895127202695387,2.8876332119775704e-05,24,-0.00012862341170527124,-0.0003493085387162864,0.0004238470282871276,7.63926946092397e-05,7.63926946092397e-05,0.2274459677482185,0.015898770129896864,0.01700710932140433,0.7396481528004804,0.7396481528004804
2019-04-24,-0.0022220655048657187,-8.988786461587618e-05,24,-0.0001536948340327192,-0.00037851117667742074,0.00014495746290776879,-6.946281064301729e-05,-6.946281064301729e-05,0.22758387473409794,0.015939681951159534,0.016967160021131914,0.7395092832936105,0.7395092832936105
2019-04-25,-0.0006161794258266188,-8.959861934084457e-05,24,-0.00017799460663769147,-8.533737127436325e-05,0.00037747484748251736,-7.320306031033397e-05,-7.320306031033397e-05,0.22805530838820073,0.0159400650014279,0.016697043001230674,0.7393075836091406,0.7393075836091406
2019-04-26,0.00464603497653629,-7.268614143001454e-05,24,-0.00020144648048214602,-0.0003505575587041676,7.349297811742872e-05,-3.027752973139286e-05,-3.027752973139286e-05,0.22793284705385874,0.015921256613937892,0.016707036050403194,0.7394388602818002,0.7394388602818002
2019-04-29,0.0015667010874980873,-0.00010640757035044156,24,-0.00026568402706925935,0.00023696140851825476,7.227157766465098e-05,-6.874080281704664e-05,-6.874080281704664e-05,0.22743425955324284,0.0159874102556801,0.016745377002480237,0.7398329531885968,0.7398329531885968
2019-04-30,0.000510137093505449,-0.00014089624939863065,24,-0.00028501729575916763,-0.000750138598959893,5.923175922362134e-05,-8.79558501765132e-05,-8.79558501765132e-05,0.22679648972191432,0.015724902269060575,0.01680174162608492,0.7406768663829402,0.7406768663829402
2019-05-01,-0.007545191968277718,-0.00012704577859211426,24,-0.0003031509901378492,-1.9627948859124444e-05,-0.00014714458666276187,-7.494667079299688e-05,-7.494667079299688e-05,0.2269035342362346,0.015720331405003028,0.01680268063519657,0.7405734537235659,0.7405734537235659
2019-05-02,-0.002161168132507462,1.8765352840515066e-05,24,-0.0003200230255543542,-0.0007221914711408317,0.0009088193182833493,0.00011810063733719289,0.00011810063733719289,0.22754470565905027,0.015806233577515597,0.01664880570132437,0.7400002550621098,0.7400002550621098
2019-05-03,0.009740552510720375,0.0001294491649144269,24,-0.0003355748137360316,-0.0002885748981498182,0.0001448202383471653,0.0002810237347148359,0.0002810237347148359,0.2273292283523712,0.01579282136344892,0.016649435490967427,0.7402285147932125,0.7402285147932125
2019-05-06,-0.00412375441530091,1.9401656643267117e-05,24,-0.00037348845629928953,-0.0010008368408307433,5.1842092943843454e-05,0.0001610980834811926,0.0001610980834811926,0.2278127179184526,0.015872266224201997,0.016647147303400237,0.7396678685539451,0.7396678685539451
